ID,Time_taken (min)
0x3cdc,28.340486111111108
0x932e,15.67590277777776
0x2728,36.48145833333331
0xac7a,26.299027777777766
0xa06f,24.041388888888886
0x943a,22.439652777777784
0x4db8,30.190222222222207
0x9991,39.56070833333334
0x5124,27.205597222222206
0xc7b9,35.050458333333296
0x8ab5,33.111791666666704
0x1382,20.64579166666667
0xe08c,28.943250000000006
0xcf3b,17.881374999999995
0x208f,42.77543055555557
0xd0ff,30.985791666666675
0xca8d,41.23427777777776
0x1a6a,26.709777777777774
0xd4bc,27.276027777777777
0x177a,14.755291666666656
0xabff,35.68140277777779
0x4564,36.139861111111095
0xbf17,26.237416666666675
0x4ff5,15.182458333333328
0x229a,14.85869444444446
0xcc9c,24.395611111111098
0x59fb,24.292125
0xa3c2,24.5875138888889
0xaedd,39.101124999999996
0x95ae,14.828041666666667
0x1937,27.976388888888874
0x876f,45.42023611111116
0x2bbf,24.05818055555556
0x8fcf,37.812388888888876
0xb093,25.887444444444437
0x4af7,14.010736111111125
0x89ce,39.121013888888925
0xd9dd,22.721694444444456
0x5c88,35.790097222222215
0x1e7a,25.63872222222223
0xd2c,22.583180555555554
0x95e0,17.813111111111112
0x379c,22.05818055555556
0xd00e,21.68013888888886
0x2152,40.1645972222222
0xaaa9,17.878305555555542
0x93d2,26.98327777777775
0x7138,24.828152777777767
0xa3ee,22.929069444444433
0x7dc,27.86230555555554
0x601a,46.94506944444441
0xc3cc,23.601000000000003
0xfb7,24.147305555555555
0x36d3,24.58290277777776
0x335b,15.708513888888886
0x1cd5,25.292027777777765
0x204c,33.9667777777778
0x4154,16.495486111111106
0x5a27,23.90161111111112
0x7c6c,15.901708333333339
0x7c1a,39.0914583333333
0xa878,21.241374999999984
0xe24b,19.76559722222222
0x49a3,41.15388888888889
0xd881,33.91702777777779
0x63ca,18.591333333333306
0x42f,28.238569444444426
0x6b7c,38.61702777777776
0x1697,14.229069444444447
0xda3c,22.694791666666678
0xc17c,17.91863888888887
0xe1f2,21.09162499999999
0x86b3,35.88063888888889
0x81bb,21.013986111111087
0x1580,29.81483333333336
0x7643,19.869013888888915
0x3a6e,15.918708333333353
0x20db,28.255749999999995
0xc4a1,17.13515277777778
0x51fc,44.68886111111111
0x6652,15.076499999999982
0xabf6,31.493374999999972
0x87ff,34.300694444444474
0xdc6d,15.484847222222237
0x9df8,39.57723611111109
0x43cd,43.62025000000003
0x4bdb,18.488749999999992
0x3c31,28.425805555555574
0x54e2,26.26827777777778
0x1d98,28.52093055555555
0x71b9,28.197694444444416
0x32e9,35.778458333333354
0x7c44,17.85351388888889
0x3ca6,17.438861111111116
0xc74,20.752875000000014
0x8f24,19.472750000000023
0x44bf,16.960916666666673
0xca5f,28.61093055555555
0x58c0,22.705499999999997
0x29ea,24.77177777777777
0x8595,34.69020833333341
0xcfd,20.72627777777777
0x1ff7,14.973236111111106
0xcc67,17.466097222222196
0xdb37,29.369361111111107
0x5749,20.949472222222205
0x3585,18.263875000000013
0xdf6b,36.93691666666668
0x202a,36.53591666666671
0x460b,33.25681944444443
0x3440,37.89826388888891
0x3f96,23.656694444444447
0x5baf,24.95391666666668
0x9761,29.518041666666704
0x7566,21.29530555555556
0xad14,26.20133333333334
0x97ac,29.423166666666656
0x659,35.40162499999996
0x3a05,23.75159722222223
0x41e7,21.239319444444423
0x43c1,20.234555555555588
0xcfa6,14.401152777777776
0x54df,15.991430555555558
0x1dcc,18.409319444444424
0x61c1,24.621777777777766
0xa8a8,17.33161111111112
0x9e7c,14.724458333333343
0x60af,14.861180555555551
0x7b18,22.720611111111108
0xe1f9,21.950583333333338
0x4698,23.804124999999978
0xa5fb,20.085013888888863
0xca20,48.06168055555557
0xd06d,28.000013888888887
0xc038,29.18254166666665
0x15d1,16.97238888888888
0x3dac,33.33605555555557
0x9a0e,15.941472222222217
0x7853,35.5802222222222
0x12c6,23.884624999999968
0x6e39,24.73299999999999
0x4fea,41.024805555555574
0x25a7,18.357083333333335
0xcad3,22.17470833333333
0xb8d5,32.629486111111135
0x5111,29.252611111111108
0xd7ac,27.476694444444462
0x24f9,22.65097222222226
0x1a15,29.930611111111126
0x6750,44.669041666666665
0x8394,21.561208333333322
0x71da,23.046680555555554
0x9b3f,21.31869444444445
0xe071,39.44758333333337
0x7399,17.06927777777777
0xa615,24.041138888888913
0xaebb,33.98820833333338
0xb7e3,21.301611111111107
0xe1dd,23.293111111111127
0x6de,22.875569444444444
0xd752,22.65061111111112
0x21e1,34.18761111111114
0x88e2,22.586194444444455
0x175e,40.7719861111111
0xc06f,39.31781944444444
0x86d8,22.900513888888877
0xdd11,25.612666666666673
0x6af1,24.107152777777785
0x3172,36.303347222222236
0x69e5,24.999805555555554
0x33a1,32.71252777777779
0x27c7,24.918374999999983
0x531a,35.34373611111112
0x3747,21.73358333333334
0xbcd9,33.43265277777773
0xc099,27.810736111111105
0xdbfc,20.953833333333336
0x62a6,25.96851388888888
0x2ae0,34.67219444444444
0x1ac5,38.83688888888891
0x6f21,22.499875000000003
0x3429,18.40597222222222
0x8255,17.391194444444448
0x760c,22.78731944444444
0x2547,17.770125000000007
0xa581,25.42565277777779
0x2399,35.76061111111112
0x1449,17.0515
0x9126,14.391222222222222
0xc17e,28.2393611111111
0xce6c,33.98750000000002
0xc95a,18.08791666666667
0x7a07,22.533500000000004
0xde09,15.610374999999994
0xdbf6,16.52690277777778
0xb607,21.271111111111114
0x8df8,22.423638888888863
0xd414,15.132208333333347
0x3ccc,23.340513888888857
0xc3d4,34.66230555555558
0x154f,16.411902777777755
0x1a8b,17.83025
0x1878,23.025402777777792
0x6b0c,19.446250000000035
0x7478,26.605777777777753
0x14e7,37.881958333333316
0x5f71,29.713097222222217
0x5481,24.79240277777779
0xd2ab,26.774875000000023
0x995d,35.26972222222219
0xd6ce,28.04455555555556
0xc50e,20.177708333333335
0x4000,21.56308333333335
0x352d,21.042986111111105
0x97e5,20.13531944444447
0x34a5,21.89693055555555
0x8a09,38.96351388888887
0x847a,21.3257638888889
0x2693,23.18034722222221
0x72d4,15.48381944444444
0xf3e,39.05922222222217
0xbf32,39.58633333333328
0x6ef2,44.38976388888889
0xe183,25.64404166666666
0x4ae5,44.54995833333339
0x40e6,46.04868055555552
0xb1ed,15.529041666666659
0x616,26.820152777777796
0x8d32,39.95794444444445
0x83b0,41.065027777777786
0x4bf2,41.780291666666685
0x7c7b,18.070624999999982
0xccad,15.353861111111101
0xa12d,36.42149999999997
0x36f5,33.85433333333332
0xde71,18.4646111111111
0x144f,48.79493055555551
0xded8,39.32494444444449
0x4148,30.20866666666668
0xbd86,14.520708333333332
0x7497,37.78277777777775
0x2e97,40.90568055555555
0x4507,34.76555555555555
0x9b0,24.3039027777778
0x6cb4,25.221680555555547
0x951f,32.456583333333384
0xced8,27.577166666666667
0x920b,35.165861111111106
0x36df,24.454763888888916
0xc54,35.901916666666686
0x897e,24.099902777777796
0x81af,38.95588888888889
0x93c2,24.201999999999998
0xa04c,17.68998611111111
0xb91b,39.20720833333335
0xde2,28.251944444444433
0x2738,18.704652777777767
0x7d5b,32.08630555555553
0x2e4c,29.765250000000016
0x4dad,16.225027777777797
0xd781,14.221541666666647
0xa8a0,26.885013888888885
0x130b,23.34815277777778
0x4941,14.764083333333325
0x21cd,19.797083333333322
0x2a75,46.757569444444435
0xd3ac,21.811958333333347
0xcef6,16.4464861111111
0x410f,23.421361111111114
0x72c,24.157152777777778
0x27f2,21.476708333333338
0xb807,16.985833333333325
0x3248,36.851527777777804
0x3b38,15.02891666666665
0xe0e3,43.28816666666665
0xb912,15.115583333333337
0x7525,20.05340277777776
0x7037,17.174513888888903
0xb7f2,40.06936111111109
0x3a0f,24.358652777777785
0x437c,17.34211111111109
0xdba,33.618861111111116
0x35dd,15.359069444444446
0xda09,23.920458333333332
0x9ee6,24.86815277777779
0x3d9e,21.90805555555554
0x7697,16.695361111111126
0x6d1,19.37627777777778
0x8c1c,39.06441666666671
0xd95a,22.777930555555557
0x6bec,30.75705555555553
0xcf1b,24.1310833333333
0x9daf,22.298263888888876
0x77df,16.164444444444438
0xb538,37.095458333333355
0xfc4,24.588249999999977
0xd2e4,21.587347222222217
0xd7fe,28.520166666666675
0xa7a,16.518416666666678
0xb16d,23.52523611111112
0x1eeb,19.773500000000002
0x7b83,45.36693055555556
0x6ca5,33.42705555555554
0x6fcc,19.104222222222216
0x9a2e,17.519638888888863
0xbde4,21.934569444444467
0xa01c,21.18873611111112
0x3a5f,33.91716666666668
0xdd84,14.271916666666657
0x3996,21.735569444444444
0xd3ad,22.647111111111098
0x109c,41.25530555555559
0xae65,22.196444444444452
0x4f6e,35.88937499999997
0x923e,22.476375
0x27d0,15.018000000000008
0xcffa,46.90038888888885
0x4c50,28.12061111111113
0xcf67,23.57748611111111
0x927,17.20915277777779
0x28db,15.782777777777795
0x3a0e,27.386333333333333
0x3ca1,24.976513888888906
0xbf9d,26.72616666666668
0x1ed4,27.191597222222228
0x6052,22.833527777777793
0xc988,20.619069444444452
0xe0ec,29.71129166666662
0x7d04,47.35763888888887
0xde13,34.20212499999999
0x24e3,24.89108333333333
0x697d,23.623208333333313
0xcc23,24.762902777777803
0xa6d5,37.669805555555534
0xd301,26.445597222222208
0x72db,15.041847222222225
0x90de,39.44555555555558
0xbfa9,18.166416666666663
0x2d9c,21.52691666666666
0x585,37.792138888888864
0xc47,29.436041666666714
0x9b99,24.800208333333355
0xd3bf,42.154944444444446
0x7b9f,25.102624999999993
0x2d9e,13.516430555555559
0x6bcb,17.363944444444446
0x5009,15.486249999999988
0x96f4,15.959083333333338
0x6109,31.347541666666643
0x8aef,27.737916666666674
0x21b0,14.923291666666676
0x52eb,30.138388888888876
0xd66a,39.45791666666667
0x7fad,21.020250000000004
0xb895,14.292583333333342
0x7fd4,25.893486111111102
0x76ff,30.543888888888887
0xa7d9,25.506416666666677
0xcb96,21.97398611111112
0x34ab,16.3155
0x5d06,14.219111111111106
0x33e5,24.64529166666664
0xb89f,14.360472222222233
0x485d,21.877402777777785
0x4869,28.46773611111113
0xb30d,28.533388888888894
0xd572,21.284416666666665
0xeab,25.176749999999995
0x949,26.842291666666657
0xa63d,27.181625
0x69dc,38.56718055555552
0x9071,14.268555555555555
0xdec9,18.141236111111105
0xa3fc,23.985041666666678
0x2085,37.287666666666645
0xac85,34.84224999999999
0xdbbb,38.24556944444447
0x1eaa,18.523277777777775
0xa820,21.697541666666687
0x5dde,23.213513888888894
0x7477,23.383861111111102
0x83f0,13.878583333333346
0x938d,15.641402777777776
0x5c4e,24.224847222222234
0x6032,20.722111111111108
0x5d19,14.621069444444435
0x3a93,17.38777777777778
0xd47b,18.67851388888889
0xfb6,48.00034722222223
0x8ec0,32.60940277777777
0x80a2,22.940611111111128
0xf57,19.384569444444445
0x99ba,36.39619444444445
0xdb31,46.245597222222216
0x9810,15.87993055555555
0xafb6,29.515486111111137
0x6072,15.916527777777771
0x3c46,28.915527777777793
0x2c8f,21.84502777777777
0x26ab,26.30556944444445
0x79a5,17.85934722222223
0x341c,36.27541666666668
0xaac3,15.397430555555554
0x3d1e,24.232305555555584
0xa594,14.473833333333348
0x4b81,23.059791666666648
0x944a,37.847444444444456
0x2d5c,28.745013888888902
0x9f50,28.966347222222243
0xb055,25.27191666666669
0xb2ee,43.778749999999995
0xe17c,38.26997222222223
0x8b59,27.104305555555552
0x4543,23.51800000000001
0xa7c7,30.462555555555554
0xdea1,15.464041666666677
0xa0e7,35.83161111111107
0x9568,41.98381944444443
0x2b7a,25.53716666666667
0x2b75,27.699291666666667
0x911f,24.386472222222228
0x6e94,18.774374999999974
0x6685,37.6467916666667
0xbc74,24.62750000000001
0xb9b7,41.550972222222235
0xc3fb,26.59318055555555
0x46c1,16.05149999999999
0xd10d,23.433569444444444
0x509b,38.66163888888892
0xddaf,28.050708333333333
0xd6dc,24.550736111111117
0x9b0a,22.89920833333333
0xba61,30.009208333333323
0xd930,33.70365277777775
0xa5fd,23.762055555555506
0xc3dd,17.57894444444444
0x1ea8,27.026249999999997
0x6458,24.373777777777747
0x9c8d,15.471972222222206
0x53f,27.85352777777775
0xd5f9,40.3649722222222
0x5e81,21.885736111111097
0xd443,22.980736111111113
0xc49f,19.812944444444447
0x3ff0,25.572944444444445
0x6d78,24.370444444444445
0x126a,23.662305555555562
0x31ac,17.622194444444432
0xa4e2,24.286152777777787
0xc5db,23.94091666666668
0x18f5,46.6195138888889
0x29c8,34.457458333333335
0x6ff9,23.995625000000015
0xa633,18.485972222222223
0x9bdd,18.683763888888897
0x58d2,28.722222222222182
0x7308,23.353180555555575
0xd458,17.831430555555546
0xbd4e,27.30233333333333
0xcbb5,23.210305555555546
0x915b,18.871930555555558
0xb96e,31.320847222222213
0x70ec,28.50650000000001
0xe13a,26.99168055555556
0x404c,18.413847222222216
0x2a7d,22.497736111111102
0x40a6,14.435611111111115
0x9c7,34.19079166666667
0x5742,21.364319444444444
0xd3dd,44.831166666666626
0xcc05,23.757013888888878
0xd792,22.412902777777767
0xca1f,35.75508333333334
0xb824,43.489597222222194
0x7c6e,23.853555555555552
0x23dc,23.18090277777777
0x7086,26.54845833333332
0x5d88,15.958555555555568
0xad70,17.78588888888889
0xae71,14.027624999999983
0x97ee,21.111291666666663
0xc327,14.55268055555556
0x4a64,20.118902777777766
0x7430,24.6760972222222
0x7533,24.836152777777805
0x7700,13.79936111111111
0x6513,40.59644444444449
0x342e,23.98273611111113
0x3e9f,17.802486111111097
0xbee5,24.185166666666685
0xc052,35.48865277777779
0xac96,17.200930555555544
0xac72,32.4287083333333
0x315e,27.707180555555546
0x3047,25.01715277777778
0x85f6,44.560291666666636
0xd074,36.05420833333332
0x63ed,19.578166666666654
0x3031,29.119986111111167
0x5ce4,24.760624999999994
0xc178,16.87444444444444
0x6129,26.522736111111115
0xc20b,24.06440277777776
0x3e48,23.435527777777764
0xc247,22.508125000000007
0x4950,24.040319444444414
0x6a38,22.358027777777796
0x4910,26.108388888888875
0x6feb,17.21511111111112
0x9a0a,22.580736111111108
0x16d4,34.67708333333338
0x9329,33.79075000000001
0x9a83,40.10468055555553
0xcf1,22.80990277777777
0xe049,33.63402777777777
0x2790,15.34915277777779
0x3655,25.195416666666667
0xc681,22.900361111111117
0x1f0a,22.92154166666667
0x8b55,36.66106944444449
0x96be,23.247708333333353
0x12df,35.53422222222225
0x7679,33.56488888888888
0x9495,30.361930555555542
0x8aa6,22.603333333333353
0x5f20,36.07118055555553
0xc293,17.826583333333343
0xaa0,26.88479166666667
0xa6cb,17.28433333333335
0x82c,26.165847222222208
0x74a7,33.276861111111074
0x22d6,17.395305555555552
0x3303,19.672597222222215
0x8938,19.2193611111111
0xcc57,25.608347222222225
0x366c,17.558083333333325
0x6321,17.142083333333332
0xb253,38.75334722222226
0x710d,33.04579166666666
0xc1c5,32.09349999999999
0x71be,32.26131944444444
0x26ea,43.02536111111109
0x8f97,24.8109861111111
0xa605,16.109902777777762
0x4242,20.86577777777778
0x2562,20.11276388888889
0xef1,24.638375000000025
0x4cd9,18.916305555555557
0xaa0f,16.353541666666654
0x26a1,15.893583333333318
0x6469,24.620138888888913
0x511,23.09137499999999
0x6746,18.416208333333323
0x6c33,22.145944444444478
0xc815,17.95255555555555
0x7a3c,21.38216666666668
0xcec4,14.240930555555549
0xb043,15.420361111111097
0x5bfc,23.841486111111088
0x5dc1,13.364249999999997
0x20a4,43.63222222222223
0x8a36,20.898458333333327
0xaa2c,44.409513888888874
0x14d7,19.14326388888889
0x4275,29.250555555555522
0x337d,19.039333333333317
0x6acd,29.496666666666673
0x1ad0,29.021124999999998
0xb31f,34.381500000000024
0x743f,15.470805555555563
0x2a68,37.89877777777776
0x6220,20.531083333333328
0x9959,25.974861111111114
0x1131,29.11581944444444
0x87d3,14.971611111111105
0x7f34,35.93915277777777
0xdea8,41.506986111111075
0xdd6c,36.98918055555558
0xba9e,22.45304166666666
0x227f,21.050763888888905
0x4d39,19.214972222222215
0x1e44,23.63648611111112
0x5002,23.8967638888889
0x1cfc,27.947333333333365
0x7f64,22.959097222222205
0xa717,26.237958333333324
0x466f,37.8573611111111
0xbe71,34.67945833333337
0xc65c,36.30715277777775
0xb0fe,37.47641666666668
0x1b90,14.746222222222222
0x9643,16.284124999999996
0x9ee8,23.427402777777782
0x1086,44.164291666666635
0xd742,22.752069444444455
0xdda9,17.479013888888908
0xcdbc,31.169166666666655
0x5c9e,25.032416666666688
0x3308,16.03605555555554
0x1370,18.206138888888887
0xc28d,38.42330555555552
0x193b,19.503541666666674
0xd658,44.836263888888915
0x70e6,29.393472222222258
0x9c0e,18.39369444444443
0x4fdc,24.053194444444433
0x5440,21.966361111111095
0x247f,21.707374999999992
0x8910,27.78156944444441
0x86ac,22.532027777777785
0x81d,23.14981944444446
0x7fa6,23.988513888888928
0x5428,43.36175000000001
0x88e5,21.859708333333355
0x3bd8,26.464541666666676
0x20ad,40.08900000000001
0xd962,47.794000000000054
0x384d,29.4142777777778
0x6959,22.323472222222243
0xfa0,42.125944444444436
0x2620,19.287972222222244
0xd02d,13.99854166666666
0x954f,23.796347222222256
0x84c3,29.82997222222221
0x8b58,17.86337500000001
0xc91f,32.381361111111076
0x5f83,23.871277777777756
0xc186,24.142972222222248
0xdb4c,24.271458333333328
0x78db,19.201166666666666
0xd73f,34.11886111111113
0x5b20,25.436791666666682
0x2c95,24.6865
0x956f,28.582625000000025
0x3eb6,17.639458333333323
0xade3,18.964805555555582
0x6e9c,14.121722222222228
0xd706,34.26129166666665
0x30ef,24.325930555555555
0xb307,16.562013888888888
0xd86f,16.529569444444444
0xbd31,16.99705555555555
0xbc7a,15.173541666666672
0xc1f1,45.43983333333332
0x27b5,39.47502777777779
0x4f14,44.17801388888886
0x4f31,25.375375000000002
0xd197,34.70727777777776
0x32c1,18.376999999999992
0xd59,24.224263888888917
0xb377,44.50690277777781
0xe122,14.286611111111108
0x6d99,19.531805555555568
0x1400,19.965791666666664
0x4d81,24.439138888888888
0x7b8e,24.894861111111105
0x3e42,36.97855555555555
0x3188,16.012041666666665
0x6ae9,21.808458333333352
0x9645,15.429486111111107
0x7e77,44.89712500000001
0x9c83,26.555666666666667
0x8205,32.97937500000001
0xd128,14.409194444444438
0xef5,13.832125000000005
0x51e1,15.513361111111129
0xcc3b,21.77922222222222
0x3854,20.858583333333307
0xbe1e,29.829958333333312
0xd2f5,18.101208333333325
0x63fe,23.18909722222224
0x9e22,21.088055555555574
0x3d99,17.572236111111117
0x16e9,20.19852777777777
0xb5d5,17.17691666666668
0x76e6,22.225486111111124
0x5a1,21.229041666666664
0x4307,25.574416666666654
0xc860,20.013736111111083
0xd2d0,19.102222222222213
0xb136,43.319597222222214
0x24c6,36.077749999999995
0x852e,20.831875000000014
0x5bc5,34.7887361111111
0x5827,24.756666666666653
0x4ab,36.30815277777777
0x524a,31.621902777777766
0xa36d,24.01829166666667
0xe79,36.35295833333334
0x9a95,24.717055555555547
0x5b86,19.438083333333346
0xbf67,13.596319444444445
0x5ca6,24.34122222222222
0xb0eb,22.100180555555532
0x2caf,14.294458333333326
0x906d,21.34818055555556
0x66c7,40.736541666666625
0x6e54,38.467291666666675
0x4ed6,25.82451388888888
0x6d4d,23.2613611111111
0x4e39,26.260305555555547
0x3126,39.45452777777778
0x50e1,22.684666666666672
0xa322,28.16218055555557
0x4156,16.114652777777778
0xbb1f,22.16820833333332
0xcab8,47.86858333333333
0x9a6,19.919375
0x15b7,36.74793055555555
0xb748,18.57804166666668
0x5fc0,17.1372638888889
0xd106,16.995152777777786
0x13cf,15.347444444444445
0xb3bb,41.234874999999995
0x80cf,37.179208333333335
0x3cc3,17.522430555555594
0xaf75,21.924583333333352
0x7c6f,24.633819444444427
0xb854,17.132402777777795
0x95ce,20.42006944444445
0x6085,17.21583333333333
0x407,27.05305555555554
0xe1c1,26.12756944444443
0xad1d,18.919944444444457
0x2ee6,28.61052777777777
0xcfb,29.758166666666693
0xbdc3,25.055847222222212
0x6c85,38.72073611111112
0xd132,21.951055555555545
0xca75,38.246874999999974
0x4dcc,36.06448611111114
0xcc2d,15.259958333333334
0x86d,18.639083333333325
0x40df,18.109583333333322
0x50c9,42.259819444444446
0xa0fd,30.43858333333334
0x2f44,15.219694444444459
0xe1cb,41.99162499999998
0x7176,37.253291666666684
0xd981,14.027958333333324
0x92ee,25.795861111111094
0x12fa,40.55987499999994
0x5beb,24.282541666666642
0x3d51,14.604611111111105
0x996f,18.145791666666664
0x657c,29.69733333333333
0x1671,25.775902777777766
0x77c4,34.50445833333331
0x63c3,19.720819444444466
0x56a8,23.156708333333317
0xab2c,18.657055555555548
0x9c6a,36.706958333333326
0x7d52,33.85583333333333
0xc7c9,27.534625000000037
0x9563,44.972763888888885
0x2be9,23.63493055555557
0x5d8a,37.74374999999999
0xc5c0,42.50315277777775
0x6cf6,30.253833333333326
0xae4,38.31558333333332
0xe9c,28.77101388888887
0xdb6a,35.24948611111108
0x31f2,18.145291666666676
0x1d03,42.01602777777775
0xc03b,22.131638888888858
0x1afc,16.386513888888892
0x130c,39.312472222222226
0x9268,19.172236111111133
0xbae2,32.60180555555558
0x1151,27.46658333333333
0xcb40,22.135777777777744
0x13aa,43.251750000000015
0x9b1c,17.135499999999997
0xb382,20.696972222222236
0x9207,45.1337222222222
0x5f53,35.12902777777778
0xc7dd,29.229805555555565
0x3e08,24.76588888888889
0x535c,37.37063888888888
0xa902,21.507749999999977
0xd9e8,22.340166666666665
0x9852,37.66584722222223
0xa596,15.08455555555555
0x9933,25.176402777777774
0x1041,25.511347222222202
0xa6e6,37.466833333333376
0xd7f0,37.263486111111106
0x5fc5,25.73218055555556
0xd55b,23.64348611111112
0x2f6e,35.34558333333333
0x1f8e,30.233930555555556
0xb7e4,17.094347222222215
0x615b,23.953680555555543
0x6fba,26.221486111111076
0xd603,17.209972222222223
0x3122,36.636125000000014
0xddc2,22.622027777777763
0x4d04,16.21287500000001
0xc09,22.608611111111113
0xa127,22.166902777777786
0x4a12,30.171180555555534
0xe13c,16.181861111111115
0x795f,15.154555555555563
0xbdaf,28.461249999999993
0xc0f,23.39043055555558
0xb15b,35.30456944444443
0xbfd2,22.397652777777754
0x3f72,20.144166666666667
0xaeee,13.898444444444452
0x8c25,23.737749999999977
0x9f9e,15.79940277777778
0xd199,32.45318055555558
0xe1bf,24.92743055555559
0x57d6,24.238972222222213
0xa853,20.288402777777797
0x1a1d,24.330402777777795
0x9cf9,25.93229166666663
0x8b64,28.964069444444444
0x1f14,21.96395833333337
0x10c8,24.691555555555567
0x5f3,19.04537500000001
0x30c3,34.79237500000002
0x7d78,28.173333333333346
0xd0e3,18.206847222222233
0xdbc8,14.164083333333329
0x2255,18.381416666666663
0x944f,22.680277777777786
0x18c7,27.18823611111111
0x2fe3,25.67704166666668
0x83b3,17.441458333333347
0xcc5a,19.264847222222212
0x24c1,24.39963888888891
0x9129,18.68219444444443
0x80cc,22.74822222222223
0xa973,16.026986111111146
0x73eb,30.115722222222225
0xd83e,28.22893055555556
0xa361,24.38622222222221
0x6cf,17.913875
0x1dfc,34.08783333333333
0x646a,14.738875000000004
0x2572,23.204138888888867
0xc433,20.421277777777764
0x46af,20.5275
0xfe4,27.83580555555558
0x7d54,37.25847222222224
0xb0a8,20.26675000000001
0x4d11,25.741875000000025
0x77b4,41.03061111111113
0x240f,24.14913888888889
0x2edf,28.874722222222232
0xb550,23.12697222222224
0x4bd3,20.420305555555554
0x4536,35.36700000000001
0xa94c,14.49055555555556
0x1297,25.462916666666644
0x8f51,16.469777777777786
0xe5c,27.619375000000005
0x1da1,25.55088888888887
0x17f2,17.6721388888889
0x224b,36.49962499999999
0x8f31,23.109888888888882
0x30a5,37.54416666666665
0xd6b9,20.748013888888867
0xb72,16.304611111111107
0x4bbd,15.054138888888886
0xc010,20.40601388888887
0xb926,14.994541666666674
0x4b13,43.04819444444447
0xb886,14.976638888888886
0x7eca,21.34229166666665
0x179e,15.927388888888885
0x4da9,17.014319444444425
0xbc56,23.934416666666646
0xa7b7,22.209736111111123
0x9b24,40.32440277777779
0x6ee9,34.30473611111114
0x5da1,23.63447222222222
0x3ad8,28.3335277777778
0x24b1,41.52068055555551
0xb09b,46.826819444444375
0xb5a8,13.991708333333339
0xa731,25.15975
0xd31b,14.754972222222216
0xc334,26.17704166666665
0xdbe3,34.43209722222225
0x76b8,18.553486111111116
0x4677,22.62304166666667
0x508a,19.73238888888887
0xb5c9,39.14058333333335
0x59ec,32.251763888888895
0x9723,27.40509722222223
0xa495,20.648555555555532
0xb26d,40.26930555555557
0x9595,21.366638888888886
0x1cc5,13.507458333333329
0x1b0b,14.878347222222244
0xb838,25.671041666666643
0xc521,20.168277777777792
0xa4bb,24.532069444444456
0x25b0,34.722611111111085
0xc68c,14.49381944444445
0xa082,26.184347222222197
0xbf5a,25.457430555555565
0x6466,44.69420833333336
0xbede,25.571472222222233
0x5627,41.82384722222221
0xc410,25.160138888888913
0x2948,23.3887361111111
0xcc2f,26.485041666666653
0x9ce2,19.504430555555587
0xcac9,16.82718055555555
0xd970,39.39283333333333
0x8855,45.746722222222225
0xdf19,44.42606944444442
0x75b,19.20448611111109
0x93a8,13.73608333333333
0x634d,14.456055555555574
0x8a4b,14.783111111111111
0xd6e0,13.770513888888882
0x5926,21.78002777777776
0x9e8d,33.03144444444443
0x1202,22.06400000000003
0x7632,26.824152777777783
0x93aa,17.72158333333333
0xd923,27.270500000000013
0x6112,38.911138888888914
0xd88,22.08219444444442
0x90e8,24.027097222222213
0x8e83,16.024722222222234
0xbfb7,48.78768055555556
0x290a,39.318555555555584
0x519d,15.903180555555567
0xdc83,25.086083333333338
0x97e2,33.218430555555535
0x93ed,26.603805555555557
0x2361,18.116722222222226
0x476c,24.25495833333335
0x98bc,26.938263888888905
0x6483,34.319944444444474
0xa32d,25.768305555555553
0x6bb7,24.57497222222221
0x198c,22.042791666666663
0x3775,42.24429166666665
0x324e,36.46025
0x600f,14.769736111111131
0x37ac,20.753944444444457
0xdc6f,28.480624999999993
0x37ad,25.97183333333333
0x7adc,27.927083333333346
0x34ba,30.26444444444444
0xd0f2,16.41886111111109
0x7973,23.007819444444447
0x6067,39.50759722222224
0xc1e1,43.69511111111117
0x4b25,22.320569444444445
0x5254,19.941694444444444
0x9546,40.71759722222222
0x8b44,15.412069444444441
0x36c6,25.957083333333337
0x2096,46.58794444444438
0x9771,23.74645833333332
0xc25b,28.86531944444445
0xbdfa,29.406944444444445
0x8b71,24.433472222222225
0x47be,23.860152777777774
0xd647,37.60441666666667
0x385f,26.293347222222224
0x715b,19.566527777777807
0xbc7d,28.13484722222224
0x1775,38.72488888888894
0x68ef,17.598513888888878
0x991e,24.347541666666654
0x4f95,22.290972222222216
0x85a0,30.787944444444427
0x668,19.446944444444444
0x96dc,44.22738888888888
0x8979,28.444805555555558
0x2066,19.426000000000002
0x947e,24.566416666666676
0xf23,23.409124999999996
0x6258,29.070416666666677
0x97d8,23.993944444444452
0x72a2,32.587930555555545
0xd17b,35.765486111111116
0x3fcb,16.914305555555558
0x4e0,28.808124999999993
0x8098,37.703361111111185
0x2854,23.02202777777776
0x4a93,23.251624999999997
0x1b7a,27.937291666666674
0x5999,17.55379166666666
0x6771,19.89806944444442
0x521d,22.17270833333333
0xe1a9,36.62324999999997
0x2b9b,16.833861111111105
0x5159,25.063972222222233
0xaf90,28.97711111111111
0x1967,21.189805555555548
0xd986,36.92268055555559
0x2c4b,17.19369444444444
0xd91e,15.206180555555544
0x6370,39.52415277777777
0xb8bd,27.50968055555558
0x91b9,15.767777777777782
0x16b8,30.688333333333357
0xaaad,24.04051388888888
0x875f,28.50018055555558
0xa9aa,46.117527777777745
0xad7d,41.40888888888888
0x6adf,44.35920833333336
0x11ff,26.462875000000018
0x4478,38.66969444444442
